filename,leche,arroz,fruta,source
food11_validation_0001831.jpg,0,0,1,food11/validation/Vegetable-Fruit
food11_validation_0001832.jpg,0,0,1,food11/validation/Vegetable-Fruit
food11_validation_0001833.jpg,0,0,1,food11/validation/Vegetable-Fruit
food11_validation_0001834.jpg,0,0,1,food11/validation/Vegetable-Fruit
food11_validation_0001835.jpg,0,0,1,food11/validation/Vegetable-Fruit
food11_validation_0001836.jpg,0,0,1,food11/validation/Vegetable-Fruit
food11_validation_0001837.jpg,0,0,1,food11/validation/Vegetable-Fruit
food11_validation_0001838.jpg,0,0,1,food11/validation/Vegetable-Fruit
food11_validation_0001839.jpg,0,0,1,food11/validation/Vegetable-Fruit
food11_validation_0001840.jpg,0,0,1,food11/validation/Vegetable-Fruit
food11_validation_0001841.jpg,0,0,1,food11/validation/Vegetable-Fruit
food11_validation_0001842.jpg,0,0,1,food11/validation/Vegetable-Fruit
food11_validation_0001843.jpg,0,0,1,food11/validation/Vegetable-Fruit
food11_validation_0001844.jpg,0,0,1,food11/validation/Vegetable-Fruit
food11_validation_0001845.jpg,0,0,1,food11/validation/Vegetable-Fruit
food11_validation_0001846.jpg,0,0,1,food11/validation/Vegetable-Fruit
food11_validation_0001847.jpg,0,0,1,food11/validation/Vegetable-Fruit
food11_validation_0001848.jpg,0,0,1,food11/validation/Vegetable-Fruit
food11_validation_0001849.jpg,0,0,1,food11/validation/Vegetable-Fruit
food11_validation_0001850.jpg,0,0,1,food11/validation/Vegetable-Fruit
food11_validation_0001851.jpg,0,0,1,food11/validation/Vegetable-Fruit
food11_validation_0001852.jpg,0,0,1,food11/validation/Vegetable-Fruit
food11_validation_0001853.jpg,0,0,1,food11/validation/Vegetable-Fruit
food11_validation_0001854.jpg,0,0,1,food11/validation/Vegetable-Fruit
food11_validation_0001855.jpg,0,0,1,food11/validation/Vegetable-Fruit
food11_validation_0001856.jpg,0,0,1,food11/validation/Vegetable-Fruit
food11_validation_0001857.jpg,0,0,1,food11/validation/Vegetable-Fruit
food11_validation_0001858.jpg,0,0,1,food11/validation/Vegetable-Fruit
food11_validation_0001859.jpg,0,0,1,food11/validation/Vegetable-Fruit
food11_validation_0001860.jpg,0,0,1,food11/validation/Vegetable-Fruit
food11_validation_0001861.jpg,0,0,1,food11/validation/Vegetable-Fruit
food11_validation_0001862.jpg,0,0,1,food11/validation/Vegetable-Fruit
food11_validation_0001863.jpg,0,0,1,food11/validation/Vegetable-Fruit
food11_validation_0001864.jpg,0,0,1,food11/validation/Vegetable-Fruit
food11_validation_0001865.jpg,0,0,1,food11/validation/Vegetable-Fruit
food11_validation_0001866.jpg,0,0,1,food11/validation/Vegetable-Fruit
food11_validation_0001867.jpg,0,0,1,food11/validation/Vegetable-Fruit
food11_validation_0001868.jpg,0,0,1,food11/validation/Vegetable-Fruit
food11_validation_0001869.jpg,0,0,1,food11/validation/Vegetable-Fruit
food11_validation_0001870.jpg,0,0,1,food11/validation/Vegetable-Fruit
food11_validation_0001871.jpg,0,0,1,food11/validation/Vegetable-Fruit
food11_validation_0001872.jpg,0,0,1,food11/validation/Vegetable-Fruit
food11_validation_0001873.jpg,0,0,1,food11/validation/Vegetable-Fruit
food11_validation_0001874.jpg,0,0,1,food11/validation/Vegetable-Fruit
food11_validation_0001875.jpg,0,0,1,food11/validation/Vegetable-Fruit
food11_validation_0001876.jpg,0,0,1,food11/validation/Vegetable-Fruit
food11_validation_0001877.jpg,0,0,1,food11/validation/Vegetable-Fruit
food11_validation_0001878.jpg,0,0,1,food11/validation/Vegetable-Fruit
food11_validation_0001879.jpg,0,0,1,food11/validation/Vegetable-Fruit
food11_validation_0001880.jpg,0,0,1,food11/validation/Vegetable-Fruit
food11_validation_0001881.jpg,0,0,1,food11/validation/Vegetable-Fruit
food11_validation_0001882.jpg,0,0,1,food11/validation/Vegetable-Fruit
food11_validation_0001883.jpg,0,0,1,food11/validation/Vegetable-Fruit
food11_validation_0001884.jpg,0,0,1,food11/validation/Vegetable-Fruit
food11_validation_0001885.jpg,0,0,1,food11/validation/Vegetable-Fruit
food11_validation_0001886.jpg,0,0,1,food11/validation/Vegetable-Fruit
food11_validation_0001887.jpg,0,0,1,food11/validation/Vegetable-Fruit
food11_validation_0001888.jpg,0,0,1,food11/validation/Vegetable-Fruit
food11_validation_0001889.jpg,0,0,1,food11/validation/Vegetable-Fruit
food11_validation_0001890.jpg,0,0,1,food11/validation/Vegetable-Fruit
food11_evaluation_0001891.jpg,1,0,0,food11/evaluation/Dairy product
food11_evaluation_0001892.jpg,1,0,0,food11/evaluation/Dairy product
food11_evaluation_0001893.jpg,1,0,0,food11/evaluation/Dairy product
food11_evaluation_0001894.jpg,1,0,0,food11/evaluation/Dairy product
food11_evaluation_0001895.jpg,1,0,0,food11/evaluation/Dairy product
food11_evaluation_0001896.jpg,1,0,0,food11/evaluation/Dairy product
food11_evaluation_0001897.jpg,1,0,0,food11/evaluation/Dairy product
food11_evaluation_0001898.jpg,1,0,0,food11/evaluation/Dairy product
food11_evaluation_0001899.jpg,1,0,0,food11/evaluation/Dairy product
food11_evaluation_0001900.jpg,1,0,0,food11/evaluation/Dairy product
food11_evaluation_0001901.jpg,1,0,0,food11/evaluation/Dairy product
food11_evaluation_0001902.jpg,1,0,0,food11/evaluation/Dairy product
food11_evaluation_0001903.jpg,1,0,0,food11/evaluation/Dairy product
food11_evaluation_0001904.jpg,1,0,0,food11/evaluation/Dairy product
food11_evaluation_0001905.jpg,1,0,0,food11/evaluation/Dairy product
food11_evaluation_0001906.jpg,1,0,0,food11/evaluation/Dairy product
food11_evaluation_0001907.jpg,1,0,0,food11/evaluation/Dairy product
food11_evaluation_0001908.jpg,1,0,0,food11/evaluation/Dairy product
food11_evaluation_0001909.jpg,1,0,0,food11/evaluation/Dairy product
food11_evaluation_0001910.jpg,1,0,0,food11/evaluation/Dairy product
food11_evaluation_0001911.jpg,1,0,0,food11/evaluation/Dairy product
food11_evaluation_0001912.jpg,1,0,0,food11/evaluation/Dairy product
food11_evaluation_0001913.jpg,1,0,0,food11/evaluation/Dairy product
food11_evaluation_0001914.jpg,1,0,0,food11/evaluation/Dairy product
food11_evaluation_0001915.jpg,1,0,0,food11/evaluation/Dairy product
food11_evaluation_0001916.jpg,1,0,0,food11/evaluation/Dairy product
food11_evaluation_0001917.jpg,1,0,0,food11/evaluation/Dairy product
food11_evaluation_0001918.jpg,1,0,0,food11/evaluation/Dairy product
food11_evaluation_0001919.jpg,1,0,0,food11/evaluation/Dairy product
food11_evaluation_0001920.jpg,1,0,0,food11/evaluation/Dairy product
food11_evaluation_0001921.jpg,1,0,0,food11/evaluation/Dairy product
food11_evaluation_0001922.jpg,1,0,0,food11/evaluation/Dairy product
food11_evaluation_0001923.jpg,1,0,0,food11/evaluation/Dairy product
food11_evaluation_0001924.jpg,1,0,0,food11/evaluation/Dairy product
food11_evaluation_0001925.jpg,1,0,0,food11/evaluation/Dairy product
food11_evaluation_0001926.jpg,1,0,0,food11/evaluation/Dairy product
food11_evaluation_0001927.jpg,1,0,0,food11/evaluation/Dairy product
food11_evaluation_0001928.jpg,1,0,0,food11/evaluation/Dairy product
food11_evaluation_0001929.jpg,1,0,0,food11/evaluation/Dairy product
food11_evaluation_0001930.jpg,1,0,0,food11/evaluation/Dairy product
food11_evaluation_0001931.jpg,1,0,0,food11/evaluation/Dairy product
food11_evaluation_0001932.jpg,1,0,0,food11/evaluation/Dairy product
food11_evaluation_0001933.jpg,1,0,0,food11/evaluation/Dairy product
food11_evaluation_0001934.jpg,1,0,0,food11/evaluation/Dairy product
food11_evaluation_0001935.jpg,1,0,0,food11/evaluation/Dairy product
food11_evaluation_0001936.jpg,1,0,0,food11/evaluation/Dairy product
food11_evaluation_0001937.jpg,1,0,0,food11/evaluation/Dairy product
food11_evaluation_0001938.jpg,1,0,0,food11/evaluation/Dairy product
food11_evaluation_0001939.jpg,1,0,0,food11/evaluation/Dairy product
food11_evaluation_0001940.jpg,1,0,0,food11/evaluation/Dairy product
food11_evaluation_0001941.jpg,1,0,0,food11/evaluation/Dairy product
food11_evaluation_0001942.jpg,1,0,0,food11/evaluation/Dairy product
food11_evaluation_0001943.jpg,1,0,0,food11/evaluation/Dairy product
food11_evaluation_0001944.jpg,1,0,0,food11/evaluation/Dairy product
food11_evaluation_0001945.jpg,1,0,0,food11/evaluation/Dairy product
food11_evaluation_0001946.jpg,1,0,0,food11/evaluation/Dairy product
food11_evaluation_0001947.jpg,1,0,0,food11/evaluation/Dairy product
food11_evaluation_0001948.jpg,1,0,0,food11/evaluation/Dairy product
food11_evaluation_0001949.jpg,1,0,0,food11/evaluation/Dairy product
food11_evaluation_0001950.jpg,1,0,0,food11/evaluation/Dairy product
food11_evaluation_0001951.jpg,1,0,0,food11/evaluation/Dairy product
food11_evaluation_0001952.jpg,1,0,0,food11/evaluation/Dairy product
food11_evaluation_0001953.jpg,1,0,0,food11/evaluation/Dairy product
food11_evaluation_0001954.jpg,1,0,0,food11/evaluation/Dairy product
food11_evaluation_0001955.jpg,1,0,0,food11/evaluation/Dairy product
food11_evaluation_0001956.jpg,1,0,0,food11/evaluation/Dairy product
food11_evaluation_0001957.jpg,1,0,0,food11/evaluation/Dairy product
food11_evaluation_0001958.jpg,1,0,0,food11/evaluation/Dairy product
food11_evaluation_0001959.jpg,1,0,0,food11/evaluation/Dairy product
food11_evaluation_0001960.jpg,1,0,0,food11/evaluation/Dairy product
food11_evaluation_0001961.jpg,1,0,0,food11/evaluation/Dairy product
food11_evaluation_0001962.jpg,1,0,0,food11/evaluation/Dairy product
food11_evaluation_0001963.jpg,1,0,0,food11/evaluation/Dairy product
food11_evaluation_0001964.jpg,1,0,0,food11/evaluation/Dairy product
food11_evaluation_0001965.jpg,1,0,0,food11/evaluation/Dairy product
food11_evaluation_0001966.jpg,1,0,0,food11/evaluation/Dairy product
food11_evaluation_0001967.jpg,1,0,0,food11/evaluation/Dairy product
food11_evaluation_0001968.jpg,1,0,0,food11/evaluation/Dairy product
food11_evaluation_0001969.jpg,1,0,0,food11/evaluation/Dairy product
food11_evaluation_0001970.jpg,1,0,0,food11/evaluation/Dairy product
food11_evaluation_0001971.jpg,1,0,0,food11/evaluation/Dairy product
food11_evaluation_0001972.jpg,1,0,0,food11/evaluation/Dairy product
food11_evaluation_0001973.jpg,1,0,0,food11/evaluation/Dairy product
food11_evaluation_0001974.jpg,1,0,0,food11/evaluation/Dairy product
food11_evaluation_0001975.jpg,1,0,0,food11/evaluation/Dairy product
food11_evaluation_0001976.jpg,1,0,0,food11/evaluation/Dairy product
food11_evaluation_0001977.jpg,1,0,0,food11/evaluation/Dairy product
food11_evaluation_0001978.jpg,1,0,0,food11/evaluation/Dairy product
food11_evaluation_0001979.jpg,1,0,0,food11/evaluation/Dairy product
food11_evaluation_0001980.jpg,1,0,0,food11/evaluation/Dairy product
food11_evaluation_0001981.jpg,1,0,0,food11/evaluation/Dairy product
food11_evaluation_0001982.jpg,1,0,0,food11/evaluation/Dairy product
food11_evaluation_0001983.jpg,1,0,0,food11/evaluation/Dairy product
food11_evaluation_0001984.jpg,1,0,0,food11/evaluation/Dairy product
food11_evaluation_0001985.jpg,1,0,0,food11/evaluation/Dairy product
food11_evaluation_0001986.jpg,1,0,0,food11/evaluation/Dairy product
food11_evaluation_0001987.jpg,1,0,0,food11/evaluation/Dairy product
food11_evaluation_0001988.jpg,1,0,0,food11/evaluation/Dairy product
food11_evaluation_0001989.jpg,1,0,0,food11/evaluation/Dairy product
food11_evaluation_0001990.jpg,1,0,0,food11/evaluation/Dairy product
food11_evaluation_0001991.jpg,1,0,0,food11/evaluation/Dairy product
food11_evaluation_0001992.jpg,1,0,0,food11/evaluation/Dairy product
food11_evaluation_0001993.jpg,1,0,0,food11/evaluation/Dairy product
food11_evaluation_0001994.jpg,1,0,0,food11/evaluation/Dairy product
food11_evaluation_0001995.jpg,1,0,0,food11/evaluation/Dairy product
food11_evaluation_0001996.jpg,1,0,0,food11/evaluation/Dairy product
food11_evaluation_0001997.jpg,1,0,0,food11/evaluation/Dairy product
food11_evaluation_0001998.jpg,1,0,0,food11/evaluation/Dairy product
food11_evaluation_0001999.jpg,1,0,0,food11/evaluation/Dairy product
food11_evaluation_0002000.jpg,1,0,0,food11/evaluation/Dairy product
food11_evaluation_0002001.jpg,1,0,0,food11/evaluation/Dairy product
food11_evaluation_0002002.jpg,1,0,0,food11/evaluation/Dairy product
food11_evaluation_0002003.jpg,1,0,0,food11/evaluation/Dairy product
food11_evaluation_0002004.jpg,1,0,0,food11/evaluation/Dairy product
food11_evaluation_0002005.jpg,1,0,0,food11/evaluation/Dairy product
food11_evaluation_0002006.jpg,1,0,0,food11/evaluation/Dairy product
food11_evaluation_0002007.jpg,1,0,0,food11/evaluation/Dairy product
food11_evaluation_0002008.jpg,1,0,0,food11/evaluation/Dairy product
food11_evaluation_0002009.jpg,1,0,0,food11/evaluation/Dairy product
food11_evaluation_0002010.jpg,1,0,0,food11/evaluation/Dairy product
food11_evaluation_0002011.jpg,1,0,0,food11/evaluation/Dairy product
food11_evaluation_0002012.jpg,1,0,0,food11/evaluation/Dairy product
food11_evaluation_0002013.jpg,1,0,0,food11/evaluation/Dairy product
food11_evaluation_0002014.jpg,1,0,0,food11/evaluation/Dairy product
food11_evaluation_0002015.jpg,1,0,0,food11/evaluation/Dairy product
food11_evaluation_0002016.jpg,1,0,0,food11/evaluation/Dairy product
food11_evaluation_0002017.jpg,1,0,0,food11/evaluation/Dairy product
food11_evaluation_0002018.jpg,1,0,0,food11/evaluation/Dairy product
food11_evaluation_0002019.jpg,1,0,0,food11/evaluation/Dairy product
food11_evaluation_0002020.jpg,1,0,0,food11/evaluation/Dairy product
food11_evaluation_0002021.jpg,1,0,0,food11/evaluation/Dairy product
food11_evaluation_0002022.jpg,1,0,0,food11/evaluation/Dairy product
food11_evaluation_0002023.jpg,1,0,0,food11/evaluation/Dairy product
food11_evaluation_0002024.jpg,1,0,0,food11/evaluation/Dairy product
food11_evaluation_0002025.jpg,1,0,0,food11/evaluation/Dairy product
food11_evaluation_0002026.jpg,1,0,0,food11/evaluation/Dairy product
food11_evaluation_0002027.jpg,1,0,0,food11/evaluation/Dairy product
food11_evaluation_0002028.jpg,1,0,0,food11/evaluation/Dairy product
food11_evaluation_0002029.jpg,1,0,0,food11/evaluation/Dairy product
food11_evaluation_0002030.jpg,1,0,0,food11/evaluation/Dairy product
food11_evaluation_0002031.jpg,1,0,0,food11/evaluation/Dairy product
food11_evaluation_0002032.jpg,1,0,0,food11/evaluation/Dairy product
food11_evaluation_0002033.jpg,1,0,0,food11/evaluation/Dairy product
food11_evaluation_0002034.jpg,1,0,0,food11/evaluation/Dairy product
food11_evaluation_0002035.jpg,1,0,0,food11/evaluation/Dairy product
food11_evaluation_0002036.jpg,1,0,0,food11/evaluation/Dairy product
food11_evaluation_0002037.jpg,1,0,0,food11/evaluation/Dairy product
food11_evaluation_0002038.jpg,1,0,0,food11/evaluation/Dairy product
food11_evaluation_0002039.jpg,0,1,0,food11/evaluation/Rice
food11_evaluation_0002040.jpg,0,1,0,food11/evaluation/Rice
food11_evaluation_0002041.jpg,0,1,0,food11/evaluation/Rice
food11_evaluation_0002042.jpg,0,1,0,food11/evaluation/Rice
food11_evaluation_0002043.jpg,0,1,0,food11/evaluation/Rice
food11_evaluation_0002044.jpg,0,1,0,food11/evaluation/Rice
food11_evaluation_0002045.jpg,0,1,0,food11/evaluation/Rice
food11_evaluation_0002046.jpg,0,1,0,food11/evaluation/Rice
food11_evaluation_0002047.jpg,0,1,0,food11/evaluation/Rice
food11_evaluation_0002048.jpg,0,1,0,food11/evaluation/Rice
food11_evaluation_0002049.jpg,0,1,0,food11/evaluation/Rice
food11_evaluation_0002050.jpg,0,1,0,food11/evaluation/Rice
food11_evaluation_0002051.jpg,0,1,0,food11/evaluation/Rice
food11_evaluation_0002052.jpg,0,1,0,food11/evaluation/Rice
food11_evaluation_0002053.jpg,0,1,0,food11/evaluation/Rice
food11_evaluation_0002054.jpg,0,1,0,food11/evaluation/Rice
food11_evaluation_0002055.jpg,0,1,0,food11/evaluation/Rice
food11_evaluation_0002056.jpg,0,1,0,food11/evaluation/Rice
food11_evaluation_0002057.jpg,0,1,0,food11/evaluation/Rice
food11_evaluation_0002058.jpg,0,1,0,food11/evaluation/Rice
food11_evaluation_0002059.jpg,0,1,0,food11/evaluation/Rice
food11_evaluation_0002060.jpg,0,1,0,food11/evaluation/Rice
food11_evaluation_0002061.jpg,0,1,0,food11/evaluation/Rice
food11_evaluation_0002062.jpg,0,1,0,food11/evaluation/Rice
food11_evaluation_0002063.jpg,0,1,0,food11/evaluation/Rice
food11_evaluation_0002064.jpg,0,1,0,food11/evaluation/Rice
food11_evaluation_0002065.jpg,0,1,0,food11/evaluation/Rice
food11_evaluation_0002066.jpg,0,1,0,food11/evaluation/Rice
food11_evaluation_0002067.jpg,0,1,0,food11/evaluation/Rice
food11_evaluation_0002068.jpg,0,1,0,food11/evaluation/Rice
food11_evaluation_0002069.jpg,0,1,0,food11/evaluation/Rice
food11_evaluation_0002070.jpg,0,1,0,food11/evaluation/Rice
food11_evaluation_0002071.jpg,0,1,0,food11/evaluation/Rice
food11_evaluation_0002072.jpg,0,1,0,food11/evaluation/Rice
food11_evaluation_0002073.jpg,0,1,0,food11/evaluation/Rice
food11_evaluation_0002074.jpg,0,1,0,food11/evaluation/Rice
food11_evaluation_0002075.jpg,0,1,0,food11/evaluation/Rice
food11_evaluation_0002076.jpg,0,1,0,food11/evaluation/Rice
food11_evaluation_0002077.jpg,0,1,0,food11/evaluation/Rice
food11_evaluation_0002078.jpg,0,1,0,food11/evaluation/Rice
food11_evaluation_0002079.jpg,0,1,0,food11/evaluation/Rice
food11_evaluation_0002080.jpg,0,1,0,food11/evaluation/Rice
food11_evaluation_0002081.jpg,0,1,0,food11/evaluation/Rice
food11_evaluation_0002082.jpg,0,1,0,food11/evaluation/Rice
food11_evaluation_0002083.jpg,0,1,0,food11/evaluation/Rice
food11_evaluation_0002084.jpg,0,1,0,food11/evaluation/Rice
food11_evaluation_0002085.jpg,0,1,0,food11/evaluation/Rice
food11_evaluation_0002086.jpg,0,1,0,food11/evaluation/Rice
food11_evaluation_0002087.jpg,0,1,0,food11/evaluation/Rice
food11_evaluation_0002088.jpg,0,1,0,food11/evaluation/Rice
food11_evaluation_0002089.jpg,0,1,0,food11/evaluation/Rice
food11_evaluation_0002090.jpg,0,1,0,food11/evaluation/Rice
food11_evaluation_0002091.jpg,0,1,0,food11/evaluation/Rice
food11_evaluation_0002092.jpg,0,1,0,food11/evaluation/Rice
food11_evaluation_0002093.jpg,0,1,0,food11/evaluation/Rice
food11_evaluation_0002094.jpg,0,1,0,food11/evaluation/Rice
food11_evaluation_0002095.jpg,0,1,0,food11/evaluation/Rice
food11_evaluation_0002096.jpg,0,1,0,food11/evaluation/Rice
food11_evaluation_0002097.jpg,0,1,0,food11/evaluation/Rice
food11_evaluation_0002098.jpg,0,1,0,food11/evaluation/Rice
food11_evaluation_0002099.jpg,0,1,0,food11/evaluation/Rice
food11_evaluation_0002100.jpg,0,1,0,food11/evaluation/Rice
food11_evaluation_0002101.jpg,0,1,0,food11/evaluation/Rice
food11_evaluation_0002102.jpg,0,1,0,food11/evaluation/Rice
food11_evaluation_0002103.jpg,0,1,0,food11/evaluation/Rice
food11_evaluation_0002104.jpg,0,1,0,food11/evaluation/Rice
food11_evaluation_0002105.jpg,0,1,0,food11/evaluation/Rice
food11_evaluation_0002106.jpg,0,1,0,food11/evaluation/Rice
food11_evaluation_0002107.jpg,0,1,0,food11/evaluation/Rice
food11_evaluation_0002108.jpg,0,1,0,food11/evaluation/Rice
food11_evaluation_0002109.jpg,0,1,0,food11/evaluation/Rice
food11_evaluation_0002110.jpg,0,1,0,food11/evaluation/Rice
food11_evaluation_0002111.jpg,0,1,0,food11/evaluation/Rice
food11_evaluation_0002112.jpg,0,1,0,food11/evaluation/Rice
food11_evaluation_0002113.jpg,0,1,0,food11/evaluation/Rice
food11_evaluation_0002114.jpg,0,1,0,food11/evaluation/Rice
food11_evaluation_0002115.jpg,0,1,0,food11/evaluation/Rice
food11_evaluation_0002116.jpg,0,1,0,food11/evaluation/Rice
food11_evaluation_0002117.jpg,0,1,0,food11/evaluation/Rice
food11_evaluation_0002118.jpg,0,1,0,food11/evaluation/Rice
food11_evaluation_0002119.jpg,0,1,0,food11/evaluation/Rice
food11_evaluation_0002120.jpg,0,1,0,food11/evaluation/Rice
food11_evaluation_0002121.jpg,0,1,0,food11/evaluation/Rice
food11_evaluation_0002122.jpg,0,1,0,food11/evaluation/Rice
food11_evaluation_0002123.jpg,0,1,0,food11/evaluation/Rice
food11_evaluation_0002124.jpg,0,1,0,food11/evaluation/Rice
food11_evaluation_0002125.jpg,0,1,0,food11/evaluation/Rice
food11_evaluation_0002126.jpg,0,1,0,food11/evaluation/Rice
food11_evaluation_0002127.jpg,0,1,0,food11/evaluation/Rice
food11_evaluation_0002128.jpg,0,1,0,food11/evaluation/Rice
food11_evaluation_0002129.jpg,0,1,0,food11/evaluation/Rice
food11_evaluation_0002130.jpg,0,1,0,food11/evaluation/Rice
food11_evaluation_0002131.jpg,0,1,0,food11/evaluation/Rice
food11_evaluation_0002132.jpg,0,1,0,food11/evaluation/Rice
food11_evaluation_0002133.jpg,0,1,0,food11/evaluation/Rice
food11_evaluation_0002134.jpg,0,1,0,food11/evaluation/Rice
food11_evaluation_0002135.jpg,0,0,1,food11/evaluation/Vegetable-Fruit
food11_evaluation_0002136.jpg,0,0,1,food11/evaluation/Vegetable-Fruit
food11_evaluation_0002137.jpg,0,0,1,food11/evaluation/Vegetable-Fruit
food11_evaluation_0002138.jpg,0,0,1,food11/evaluation/Vegetable-Fruit
food11_evaluation_0002139.jpg,0,0,1,food11/evaluation/Vegetable-Fruit
food11_evaluation_0002140.jpg,0,0,1,food11/evaluation/Vegetable-Fruit
food11_evaluation_0002141.jpg,0,0,1,food11/evaluation/Vegetable-Fruit
food11_evaluation_0002142.jpg,0,0,1,food11/evaluation/Vegetable-Fruit
food11_evaluation_0002143.jpg,0,0,1,food11/evaluation/Vegetable-Fruit
food11_evaluation_0002144.jpg,0,0,1,food11/evaluation/Vegetable-Fruit
food11_evaluation_0002145.jpg,0,0,1,food11/evaluation/Vegetable-Fruit
food11_evaluation_0002146.jpg,0,0,1,food11/evaluation/Vegetable-Fruit
food11_evaluation_0002147.jpg,0,0,1,food11/evaluation/Vegetable-Fruit
food11_evaluation_0002148.jpg,0,0,1,food11/evaluation/Vegetable-Fruit
food11_evaluation_0002149.jpg,0,0,1,food11/evaluation/Vegetable-Fruit
food11_evaluation_0002150.jpg,0,0,1,food11/evaluation/Vegetable-Fruit
food11_evaluation_0002151.jpg,0,0,1,food11/evaluation/Vegetable-Fruit
food11_evaluation_0002152.jpg,0,0,1,food11/evaluation/Vegetable-Fruit
food11_evaluation_0002153.jpg,0,0,1,food11/evaluation/Vegetable-Fruit
food11_evaluation_0002154.jpg,0,0,1,food11/evaluation/Vegetable-Fruit
food11_evaluation_0002155.jpg,0,0,1,food11/evaluation/Vegetable-Fruit
food11_evaluation_0002156.jpg,0,0,1,food11/evaluation/Vegetable-Fruit
food11_evaluation_0002157.jpg,0,0,1,food11/evaluation/Vegetable-Fruit
food11_evaluation_0002158.jpg,0,0,1,food11/evaluation/Vegetable-Fruit
food11_evaluation_0002159.jpg,0,0,1,food11/evaluation/Vegetable-Fruit
food11_evaluation_0002160.jpg,0,0,1,food11/evaluation/Vegetable-Fruit
food11_evaluation_0002161.jpg,0,0,1,food11/evaluation/Vegetable-Fruit
food11_evaluation_0002162.jpg,0,0,1,food11/evaluation/Vegetable-Fruit
food11_evaluation_0002163.jpg,0,0,1,food11/evaluation/Vegetable-Fruit
food11_evaluation_0002164.jpg,0,0,1,food11/evaluation/Vegetable-Fruit
food11_evaluation_0002165.jpg,0,0,1,food11/evaluation/Vegetable-Fruit
food11_evaluation_0002166.jpg,0,0,1,food11/evaluation/Vegetable-Fruit
food11_evaluation_0002167.jpg,0,0,1,food11/evaluation/Vegetable-Fruit
food11_evaluation_0002168.jpg,0,0,1,food11/evaluation/Vegetable-Fruit
food11_evaluation_0002169.jpg,0,0,1,food11/evaluation/Vegetable-Fruit
food11_evaluation_0002170.jpg,0,0,1,food11/evaluation/Vegetable-Fruit
food11_evaluation_0002171.jpg,0,0,1,food11/evaluation/Vegetable-Fruit
food11_evaluation_0002172.jpg,0,0,1,food11/evaluation/Vegetable-Fruit
food11_evaluation_0002173.jpg,0,0,1,food11/evaluation/Vegetable-Fruit
food11_evaluation_0002174.jpg,0,0,1,food11/evaluation/Vegetable-Fruit
food11_evaluation_0002175.jpg,0,0,1,food11/evaluation/Vegetable-Fruit
food11_evaluation_0002176.jpg,0,0,1,food11/evaluation/Vegetable-Fruit
food11_evaluation_0002177.jpg,0,0,1,food11/evaluation/Vegetable-Fruit
food11_evaluation_0002178.jpg,0,0,1,food11/evaluation/Vegetable-Fruit
food11_evaluation_0002179.jpg,0,0,1,food11/evaluation/Vegetable-Fruit
food11_evaluation_0002180.jpg,0,0,1,food11/evaluation/Vegetable-Fruit
food11_evaluation_0002181.jpg,0,0,1,food11/evaluation/Vegetable-Fruit
food11_evaluation_0002182.jpg,0,0,1,food11/evaluation/Vegetable-Fruit
food11_evaluation_0002183.jpg,0,0,1,food11/evaluation/Vegetable-Fruit
food11_evaluation_0002184.jpg,0,0,1,food11/evaluation/Vegetable-Fruit
food11_evaluation_0002185.jpg,0,0,1,food11/evaluation/Vegetable-Fruit
food11_evaluation_0002186.jpg,0,0,1,food11/evaluation/Vegetable-Fruit
food11_evaluation_0002187.jpg,0,0,1,food11/evaluation/Vegetable-Fruit
food11_evaluation_0002188.jpg,0,0,1,food11/evaluation/Vegetable-Fruit
food11_evaluation_0002189.jpg,0,0,1,food11/evaluation/Vegetable-Fruit
food11_evaluation_0002190.jpg,0,0,1,food11/evaluation/Vegetable-Fruit
food11_evaluation_0002191.jpg,0,0,1,food11/evaluation/Vegetable-Fruit
food11_evaluation_0002192.jpg,0,0,1,food11/evaluation/Vegetable-Fruit
food11_evaluation_0002193.jpg,0,0,1,food11/evaluation/Vegetable-Fruit
food11_evaluation_0002194.jpg,0,0,1,food11/evaluation/Vegetable-Fruit
food11_evaluation_0002195.jpg,0,0,1,food11/evaluation/Vegetable-Fruit
food11_evaluation_0002196.jpg,0,0,1,food11/evaluation/Vegetable-Fruit
food11_evaluation_0002197.jpg,0,0,1,food11/evaluation/Vegetable-Fruit
food11_evaluation_0002198.jpg,0,0,1,food11/evaluation/Vegetable-Fruit
food11_evaluation_0002199.jpg,0,0,1,food11/evaluation/Vegetable-Fruit
food11_evaluation_0002200.jpg,0,0,1,food11/evaluation/Vegetable-Fruit
food11_evaluation_0002201.jpg,0,0,1,food11/evaluation/Vegetable-Fruit
food11_evaluation_0002202.jpg,0,0,1,food11/evaluation/Vegetable-Fruit
food11_evaluation_0002203.jpg,0,0,1,food11/evaluation/Vegetable-Fruit
food11_evaluation_0002204.jpg,0,0,1,food11/evaluation/Vegetable-Fruit
food11_evaluation_0002205.jpg,0,0,1,food11/evaluation/Vegetable-Fruit
food11_evaluation_0002206.jpg,0,0,1,food11/evaluation/Vegetable-Fruit
food11_evaluation_0002207.jpg,0,0,1,food11/evaluation/Vegetable-Fruit
food11_evaluation_0002208.jpg,0,0,1,food11/evaluation/Vegetable-Fruit
food11_evaluation_0002209.jpg,0,0,1,food11/evaluation/Vegetable-Fruit
food11_evaluation_0002210.jpg,0,0,1,food11/evaluation/Vegetable-Fruit
food11_evaluation_0002211.jpg,0,0,1,food11/evaluation/Vegetable-Fruit
